year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2024,m,38,married,8,51269,3.5,346.76,0,346.76,0.57,True
2024,m,66,married,-1,55825,1.5,262.29,0.2,314.75,0.66,False
2024,f,20,single,-1,69631,2.0,282.14,-0.1,253.93,0.432,True
2024,f,50,single,0,60028,1.7,270.05,0.2,324.06,0.605,False
2024,f,26,single,4,47264,3.0,325.0,0.1,357.5,0.43,False
2024,m,66,married,1,51876,2.5,303.24,0.2,363.89,0.462,True
2024,m,58,married,2,41193,2.2,290.46,-0.1,261.41,0.634,True
2024,m,62,married,1,50457,2.5,303.24,0.2,363.89,0.565,True
2024,m,65,married,9,51208,3.0,325.0,0,325.0,0.708,False
2024,m,51,married,2,68655,2.7,311.9,-0.1,280.71,0.555,False
2024,f,20,single,2,37761,2.5,303.24,0.1,333.56,0.4,True
2024,m,29,single,2,48124,3.0,325.0,0.2,390.0,0.443,False
2024,m,40,single,3,65897,3.7,355.32,-0.1,319.79,0.451,True
2024,f,56,single,3,56796,3.2,333.74,0,333.74,0.639,False
2024,f,63,married,0,55252,1.0,244.13,0,244.13,0.659,True
2024,m,22,single,-1,53333,2.5,303.24,0,303.24,0.301,True
2024,m,33,single,2,63634,3.5,346.76,-0.1,312.08,0.384,False
2024,m,56,married,0,46323,1.2,251.17,0.1,276.29,0.601,True
2024,f,40,single,4,58556,3.2,333.74,0,333.74,0.629,True
2024,f,53,married,2,65958,2.2,290.46,0,290.46,0.597,True
2024,f,27,single,6,57666,3.5,346.76,0.1,381.44,0.56,False
2024,f,32,single,5,68744,3.5,346.76,0.1,381.44,0.542,True
2024,f,70,married,0,40404,0.5,227.95,0,227.95,0.68,True
2024,f,50,married,1,57970,2.2,290.46,0,290.46,0.633,True
2024,m,20,single,4,70484,4.0,367.86,0,367.86,0.397,True
2024,f,68,single,0,38973,1.0,244.13,0.2,292.96,0.685,True
2024,m,59,married,3,49687,2.7,311.9,0,311.9,0.514,False
2024,f,22,single,5,53029,3.5,346.76,0.1,381.44,0.282,False
2024,m,40,single,4,60899,3.7,355.32,-0.1,319.79,0.458,False
2024,m,27,single,0,61081,2.5,303.24,0,303.24,0.453,True
2024,f,50,single,3,40284,2.7,311.9,0.2,374.28,0.595,False
2024,f,59,married,2,63671,2.2,290.46,0,290.46,0.643,True
2024,f,51,married,1,57951,2.2,290.46,0,290.46,0.621,False
2024,f,48,married,3,51250,2.7,311.9,-0.1,280.71,0.611,True
2024,f,19,single,1,40082,3.0,325.0,0.1,357.5,0.326,False
2024,f,37,married,2,51481,2.5,303.24,0.1,333.56,0.529,True
2024,m,38,single,1,54546,3.5,346.76,-0.1,312.08,0.419,True
2024,f,56,married,2,57313,2.2,290.46,0,290.46,0.643,True
2024,m,58,single,0,51015,2.2,290.46,0,290.46,0.493,False
2024,f,39,single,4,61273,3.5,346.76,0.1,381.44,0.463,False
2024,f,66,married,0,72268,1.0,244.13,0,244.13,0.688,True
2024,f,35,single,4,55214,3.5,346.76,0.1,381.44,0.53,True
2024,m,44,single,3,41250,3.2,333.74,0,333.74,0.398,True
2024,f,39,married,3,69626,3.0,325.0,0,325.0,0.494,True
2024,f,41,single,-1,59799,1.7,270.05,0.2,324.06,0.575,True
2024,f,61,single,6,56513,3.0,325.0,0.2,390.0,0.667,True
2024,m,56,married,1,48875,2.2,290.46,-0.1,261.41,0.471,True
2024,f,60,married,4,52639,2.5,303.24,0.2,363.89,0.627,True
2024,m,55,married,4,56617,3.2,333.74,0.1,367.11,0.47,False
2024,f,49,single,0,70912,1.7,270.05,0.2,324.06,0.633,True
2024,m,57,married,3,35492,2.7,311.9,0,311.9,0.541,True
2024,m,22,single,2,43859,3.0,325.0,0.2,390.0,0.375,False
2024,m,46,married,4,45665,2.7,311.9,0,311.9,0.527,True
2024,f,64,married,4,47048,2.0,282.14,-0.1,253.93,0.74,True
2024,f,67,married,3,69439,2.5,303.24,0.2,363.89,0.665,False
2024,f,32,married,4,42528,2.5,303.24,-0.1,272.92,0.668,True
2024,f,63,married,2,62227,2.0,282.14,0.1,310.35,0.564,False
2024,m,69,married,5,72697,3.0,325.0,0,325.0,0.521,False
2024,f,70,married,3,46564,2.0,282.14,-0.1,253.93,0.637,False
2024,f,50,single,1,34919,2.2,290.46,-0.1,261.41,0.381,False
2024,m,52,single,-1,67248,2.2,290.46,0,290.46,0.519,True
2024,f,60,married,4,64277,2.5,303.24,0.2,363.89,0.718,False
2024,f,24,single,0,58710,2.0,282.14,-0.1,253.93,0.411,False
2024,f,68,single,6,65688,3.0,325.0,0.2,390.0,0.64,False
2024,m,43,married,2,48116,2.2,290.46,-0.1,261.41,0.483,False
2024,f,23,single,0,52987,2.0,282.14,-0.1,253.93,0.411,False
2024,m,36,married,2,49637,2.5,303.24,-0.1,272.92,0.48,False
2024,m,43,single,5,43201,3.2,333.74,0,333.74,0.457,False
2024,f,28,single,2,46056,2.5,303.24,0.1,333.56,0.551,True
2024,f,48,single,-1,69558,1.7,270.05,0.2,324.06,0.629,True
2024,m,50,married,2,67010,2.7,311.9,-0.1,280.71,0.558,True
2024,m,26,single,-2,70304,2.5,303.24,0,303.24,0.384,True
2024,f,46,married,2,50710,2.2,290.46,0,290.46,0.556,True
2024,f,23,single,0,53466,2.0,282.14,-0.1,253.93,0.433,False
2024,f,57,married,1,57620,2.2,290.46,0,290.46,0.463,False
2024,m,30,single,5,54711,4.0,367.86,0,367.86,0.476,True
2024,m,19,single,4,70638,4.5,387.71,0.1,426.48,0.274,False
2024,m,67,married,2,62923,2.5,303.24,0.2,363.89,0.581,True
2024,f,48,single,3,50917,3.2,333.74,0,333.74,0.438,True
2024,m,40,single,1,54281,3.2,333.74,0,333.74,0.552,True
2024,m,22,single,3,47020,3.5,346.76,0,346.76,0.478,True
2024,f,23,single,5,52810,3.5,346.76,0.1,381.44,0.685,True
2024,m,45,single,-1,32696,1.7,270.05,0.1,297.06,0.371,False
2024,m,70,married,3,72187,3.0,325.0,0,325.0,0.733,True
2024,f,37,single,1,52837,3.0,325.0,0.1,357.5,0.389,False
2024,f,28,single,6,53484,3.5,346.76,0.1,381.44,0.623,False
2024,f,33,single,5,46850,3.0,325.0,0.1,357.5,0.418,False
2024,m,70,married,4,56220,3.0,325.0,0,325.0,0.656,True
2024,f,62,married,1,72393,2.0,282.14,0.1,310.35,0.665,False
2024,m,36,single,2,46790,3.0,325.0,0.2,390.0,0.452,True
2024,f,48,married,5,65186,2.7,311.9,-0.1,280.71,0.675,True
2024,m,41,single,2,50655,3.2,333.74,0,333.74,0.479,False
2024,m,29,married,5,44334,3.0,325.0,-0.1,292.5,0.508,True
2024,m,39,single,-1,69311,2.5,303.24,0,303.24,0.501,True
2024,m,68,married,0,57178,1.5,262.29,0.2,314.75,0.705,True
2024,m,45,single,3,69093,3.7,355.32,-0.1,319.79,0.498,False
2024,f,60,married,2,67257,2.0,282.14,0.1,310.35,0.755,True
2024,m,19,single,4,52236,4.5,387.71,0.1,426.48,0.27,True
2024,m,68,married,1,57083,2.5,303.24,0.2,363.89,0.701,True
2024,m,58,married,4,39184,2.7,311.9,0,311.9,0.55,False
2024,f,26,single,2,52268,3.0,325.0,0.1,357.5,0.49,True
2024,m,66,married,2,50922,2.5,303.24,0.2,363.89,0.666,False
2024,f,34,single,0,41192,1.5,262.29,0,262.29,0.414,True
2024,f,21,single,1,44303,2.5,303.24,0.1,333.56,0.323,False
2024,m,21,single,2,43215,3.0,325.0,0.2,390.0,0.354,False
2024,m,25,single,4,52075,4.0,367.86,0,367.86,0.352,False
2024,m,64,married,0,54559,1.5,262.29,0.2,314.75,0.371,True
2024,m,24,single,5,55240,4.0,367.86,0,367.86,0.463,False
2024,f,57,married,1,82511,2.2,290.46,-0.1,261.41,0.587,True
2024,f,53,single,5,60252,3.2,333.74,0,333.74,0.691,False
2024,f,50,married,3,63594,2.7,311.9,-0.1,280.71,0.557,True
2024,m,18,single,0,80284,3.0,325.0,0.1,357.5,0.41,True
2024,f,51,married,4,38857,2.2,290.46,0.2,348.55,0.507,True
2024,m,70,married,2,77088,2.5,303.24,0.2,363.89,0.522,True
2024,f,18,single,1,55266,3.5,346.76,0.1,381.44,0.455,False
2024,m,65,single,7,74923,3.5,346.76,-0.1,312.08,0.613,True
2024,f,54,married,1,44271,1.7,270.05,0,270.05,0.507,False
2024,m,54,married,1,42711,2.2,290.46,-0.1,261.41,0.626,True
2024,m,56,married,7,53849,3.2,333.74,0.1,367.11,0.683,True
2024,m,56,single,3,63287,3.7,355.32,-0.1,319.79,0.6,True
2024,f,59,married,5,51323,2.7,311.9,-0.1,280.71,0.605,True
2024,m,70,married,0,49400,1.0,244.13,-0.1,219.72,0.509,True
2024,m,68,married,7,37308,2.5,303.24,0.1,333.56,0.686,True
2024,m,44,single,6,56433,3.7,355.32,-0.1,319.79,0.468,False
2024,f,70,married,5,54350,2.5,303.24,0.2,363.89,0.573,True
2024,f,36,single,2,68458,3.0,325.0,0.1,357.5,0.429,True
2024,m,59,married,1,50726,2.7,311.9,-0.1,280.71,0.504,False
2024,m,18,single,-2,67419,3.0,325.0,0.1,357.5,0.294,True
2024,f,30,single,4,27790,3.0,325.0,0.1,357.5,0.393,True
2024,m,40,married,3,46174,2.7,311.9,0,311.9,0.439,False
2024,f,65,married,0,82946,1.0,244.13,-0.1,219.72,0.753,True
2024,f,56,married,2,63007,2.2,290.46,0,290.46,0.609,False
2024,f,38,single,6,54120,3.5,346.76,0.1,381.44,0.513,True
2024,m,28,single,4,56775,4.0,367.86,0,367.86,0.437,False
2024,f,66,married,4,52616,2.5,303.24,0.2,363.89,0.63,True
2024,m,58,married,1,64451,2.7,311.9,-0.1,280.71,0.578,True
2024,m,33,single,3,51142,4.0,367.86,0,367.86,0.314,True
2024,f,70,married,-1,55229,1.0,244.13,0,244.13,0.634,True
2024,f,27,single,-1,54126,2.0,282.14,-0.1,253.93,0.395,True
2024,f,51,single,5,59099,3.2,333.74,0,333.74,0.434,False
2024,m,56,married,2,53619,2.7,311.9,-0.1,280.71,0.609,True
2024,m,38,single,3,36748,3.5,346.76,0,346.76,0.452,False
2024,f,48,single,3,70067,3.2,333.74,0,333.74,0.584,True
2024,m,30,single,3,66011,4.0,367.86,0,367.86,0.302,False
2024,m,27,married,6,51380,3.5,346.76,0,346.76,0.431,False
2024,f,54,single,2,63790,2.7,311.9,-0.1,280.71,0.42,False
2024,m,47,married,0,58244,1.7,270.05,-0.1,243.05,0.492,True
2024,m,34,single,2,45868,3.0,325.0,0.2,390.0,0.416,False
2024,m,35,married,3,56361,3.5,346.76,0,346.76,0.507,True
2024,m,33,single,2,51179,3.5,346.76,-0.1,312.08,0.514,True
2024,m,18,single,2,73262,4.0,367.86,0,367.86,0.464,True
2024,f,64,married,2,38064,1.5,262.29,0.2,314.75,0.641,True
2024,m,61,married,2,77775,2.5,303.24,0.2,363.89,0.552,False
2024,m,64,married,2,49585,2.0,282.14,0,282.14,0.719,False
2024,f,33,single,1,60835,3.0,325.0,0.1,357.5,0.344,False
2024,f,45,married,2,78333,2.2,290.46,0,290.46,0.551,False
2024,f,21,single,4,43395,3.0,325.0,0.1,357.5,0.422,True
2024,m,25,single,2,52470,3.5,346.76,-0.1,312.08,0.303,False
2024,f,25,single,4,49319,3.0,325.0,0.1,357.5,0.425,True
2024,m,28,single,2,42058,3.0,325.0,0.2,390.0,0.435,True
2024,f,66,married,1,38583,1.5,262.29,0.2,314.75,0.592,True
2024,m,25,single,4,22529,3.5,346.76,0,346.76,0.252,True
2024,f,51,married,2,41386,1.7,270.05,0,270.05,0.565,True
2024,m,22,single,2,48190,3.0,325.0,0.2,390.0,0.395,True
2024,m,25,single,1,50293,3.5,346.76,-0.1,312.08,0.351,False
2024,f,58,single,0,37376,1.2,251.17,0,251.17,0.597,False
2024,m,32,single,-1,31982,2.0,282.14,-0.1,253.93,0.271,False
2024,m,42,single,4,59342,3.7,355.32,-0.1,319.79,0.598,False
2024,f,43,single,4,65579,3.2,333.74,0,333.74,0.584,False
2024,f,34,single,1,48205,2.5,303.24,0.1,333.56,0.47,False
2024,m,50,single,4,44951,3.2,333.74,0,333.74,0.588,True
2024,m,39,single,1,65233,3.5,346.76,-0.1,312.08,0.446,False
2024,f,28,single,5,60238,3.5,346.76,0.1,381.44,0.476,True
2024,f,27,single,1,57106,3.0,325.0,0.1,357.5,0.415,True
2024,m,62,married,3,62544,3.0,325.0,0,325.0,0.627,True
2024,m,21,single,2,57921,3.5,346.76,-0.1,312.08,0.238,True
2024,f,65,married,4,46267,2.0,282.14,-0.1,253.93,0.707,True
2024,m,41,single,4,59683,3.7,355.32,-0.1,319.79,0.534,True
2024,f,63,single,1,65294,2.5,303.24,-0.1,272.92,0.678,False
2024,f,33,single,3,58472,3.5,346.76,0.1,381.44,0.409,False
2024,m,26,single,5,68453,4.0,367.86,0,367.86,0.42,False
2024,f,59,married,2,53575,2.2,290.46,0,290.46,0.524,True
2024,m,19,single,0,45352,2.5,303.24,0.1,333.56,0.437,False
2024,f,29,single,3,40614,3.0,325.0,0.1,357.5,0.521,True
2024,m,64,married,5,57862,3.0,325.0,0,325.0,0.619,False
2024,f,51,single,4,54415,3.2,333.74,0,333.74,0.537,True
2024,f,41,single,3,50888,3.2,333.74,0,333.74,0.46,True
2024,f,32,married,4,57025,3.0,325.0,0,325.0,0.365,True
2024,m,32,married,4,59570,3.5,346.76,0,346.76,0.67,True
2024,f,45,married,2,58911,2.2,290.46,0,290.46,0.576,True
2024,m,47,single,-2,54722,2.2,290.46,0,290.46,0.456,True
2024,m,41,single,3,52031,3.7,355.32,-0.1,319.79,0.492,False
2024,m,48,single,5,57166,3.7,355.32,-0.1,319.79,0.629,True
2024,f,21,single,1,51085,3.0,325.0,0.1,357.5,0.357,True
2024,f,57,married,7,50040,2.7,311.9,-0.1,280.71,0.702,True
2024,m,40,single,0,47131,1.7,270.05,0.1,297.06,0.541,True
2024,f,22,single,0,71040,2.0,282.14,-0.1,253.93,0.573,False
2024,f,68,married,1,47368,1.5,262.29,0.2,314.75,0.79,True
2024,f,63,married,3,65077,2.5,303.24,0.2,363.89,0.654,True
2024,m,20,single,5,47641,3.5,346.76,0,346.76,0.45,False
2024,f,49,married,1,40395,1.7,270.05,0,270.05,0.473,True
2024,m,26,married,6,63375,3.5,346.76,0,346.76,0.366,True
2024,f,70,married,4,55420,2.5,303.24,0.2,363.89,0.647,False
2024,m,62,married,1,51976,2.5,303.24,0.2,363.89,0.474,False
2024,m,31,single,4,59371,4.0,367.86,0,367.86,0.31,True
2024,m,25,single,3,54431,4.0,367.86,0,367.86,0.317,False
2024,f,65,single,4,47252,2.5,303.24,-0.1,272.92,0.682,True
2024,f,44,single,3,56216,3.2,333.74,0,333.74,0.524,False
2024,f,22,single,4,62868,3.5,346.76,0.1,381.44,0.323,False
2024,f,26,single,4,57441,3.5,346.76,0.1,381.44,0.506,True
2024,m,38,single,5,50271,4.0,367.86,0,367.86,0.451,False
2024,m,29,single,4,62417,4.0,367.86,0,367.86,0.433,False
2024,m,64,married,1,65121,2.5,303.24,0.2,363.89,0.569,False
2024,f,63,married,1,51695,2.0,282.14,0.1,310.35,0.576,True
2024,m,69,married,1,45651,2.0,282.14,0,282.14,0.65,True
2024,m,51,single,1,67037,3.2,333.74,0,333.74,0.506,True
2024,m,22,single,3,44355,3.5,346.76,0,346.76,0.37,False
2024,f,58,married,4,56769,2.7,311.9,-0.1,280.71,0.678,False
2024,f,70,married,1,54568,2.0,282.14,0.1,310.35,0.692,False
2024,f,37,single,-1,61711,2.0,282.14,-0.1,253.93,0.499,True
2024,f,42,single,4,57771,3.2,333.74,0,333.74,0.543,False
2024,f,68,single,2,56300,2.5,303.24,-0.1,272.92,0.506,False
2024,m,44,married,4,65123,3.2,333.74,0.1,367.11,0.515,False
2024,f,59,married,3,45011,2.2,290.46,0.2,348.55,0.46,True
2024,f,46,single,2,45322,2.2,290.46,-0.1,261.41,0.518,False
2024,m,47,single,2,48045,2.7,311.9,0.1,343.09,0.478,True
2024,m,58,married,3,43555,2.7,311.9,0,311.9,0.557,True
2024,f,44,single,3,50988,3.2,333.74,0,333.74,0.571,False
2024,m,68,married,0,40337,1.0,244.13,-0.1,219.72,0.665,False
2024,f,39,single,0,46841,1.5,262.29,0,262.29,0.405,False
2024,m,64,married,3,51530,3.0,325.0,0,325.0,0.609,True
2024,f,59,married,1,68330,2.2,290.46,0,290.46,0.655,True
2024,f,31,married,5,56423,3.0,325.0,0,325.0,0.701,False
2024,m,67,single,4,61877,3.5,346.76,-0.1,312.08,0.547,False
2024,f,55,married,1,45013,1.7,270.05,0,270.05,0.535,False
2024,f,42,single,3,57348,3.2,333.74,0,333.74,0.467,False
2024,f,39,single,4,51971,3.5,346.76,0.1,381.44,0.489,False
2024,m,49,married,1,47986,2.2,290.46,-0.1,261.41,0.566,False
2024,f,27,single,-1,67573,2.0,282.14,-0.1,253.93,0.508,True
2024,f,31,single,4,68630,3.5,346.76,0.1,381.44,0.482,False
2024,m,19,single,3,56232,4.5,387.71,0.1,426.48,0.323,False
2024,f,36,single,1,61170,3.0,325.0,0.1,357.5,0.375,True
2024,f,39,married,6,62101,3.0,325.0,0,325.0,0.623,False
2024,m,64,married,2,55747,2.5,303.24,0.2,363.89,0.55,True
2024,f,46,single,1,58612,2.7,311.9,-0.1,280.71,0.54,True
2024,m,54,married,3,59229,3.2,333.74,0.1,367.11,0.542,False
2024,f,42,single,4,54586,3.2,333.74,0,333.74,0.379,False
2024,m,21,single,6,55109,4.0,367.86,0,367.86,0.44,True
2024,m,43,single,0,64086,2.2,290.46,0,290.46,0.596,True
2024,f,52,married,2,64210,2.2,290.46,0,290.46,0.662,True
2024,m,43,married,3,52864,3.2,333.74,0.1,367.11,0.422,True
2024,m,69,married,3,51061,3.0,325.0,0,325.0,0.651,False
2024,f,49,married,3,55738,2.7,311.9,-0.1,280.71,0.573,False
2024,f,27,single,4,72537,3.5,346.76,0.1,381.44,0.433,False
2024,m,62,single,1,56086,3.0,325.0,0,325.0,0.423,True
2024,f,48,single,4,66821,3.2,333.74,0,333.74,0.579,True
2024,m,39,single,2,58261,3.5,346.76,-0.1,312.08,0.4,False
2024,f,61,single,2,61212,2.5,303.24,-0.1,272.92,0.558,True
2024,m,49,single,4,50963,3.7,355.32,-0.1,319.79,0.449,False
2024,m,47,single,4,66090,3.7,355.32,-0.1,319.79,0.541,True
2024,f,57,single,1,49833,2.2,290.46,-0.1,261.41,0.514,False
2024,m,64,married,4,52530,3.0,325.0,0,325.0,0.559,False
2024,f,20,single,3,26457,3.0,325.0,0.1,357.5,0.293,False
2024,f,60,single,1,57132,2.5,303.24,-0.1,272.92,0.663,False
2024,m,25,single,3,52568,4.0,367.86,0,367.86,0.493,False
2024,f,29,single,-2,43327,1.5,262.29,0,262.29,0.41,False
2024,m,41,single,3,60903,3.7,355.32,-0.1,319.79,0.454,False
2024,f,39,married,2,66870,2.5,303.24,0.1,333.56,0.593,True
2024,m,43,single,1,49321,2.7,311.9,0.1,343.09,0.482,False
2024,f,53,married,6,59165,2.7,311.9,-0.1,280.71,0.73,True
2024,m,44,married,2,45574,2.2,290.46,-0.1,261.41,0.411,False
2024,f,26,single,3,69661,3.5,346.76,0.1,381.44,0.588,True
2024,f,21,single,4,49556,3.0,325.0,0.1,357.5,0.392,False
2024,f,22,single,0,44262,1.5,262.29,0,262.29,0.592,True
2024,m,37,single,2,57202,3.5,346.76,-0.1,312.08,0.388,True
2024,f,60,married,1,47295,1.5,262.29,0.2,314.75,0.594,False
2024,f,23,single,6,59922,3.5,346.76,0.1,381.44,0.567,True
2024,m,49,married,5,57866,3.2,333.74,0.1,367.11,0.629,True
2024,f,47,single,3,55300,3.2,333.74,0,333.74,0.435,False
2024,f,44,single,3,48590,2.7,311.9,0.2,374.28,0.519,True
2024,f,70,married,3,44944,2.0,282.14,-0.1,253.93,0.609,True
2024,f,67,married,5,54418,2.5,303.24,0.2,363.89,0.734,True
2024,f,52,single,6,42075,2.7,311.9,0.2,374.28,0.606,True
2024,m,55,married,4,50358,3.2,333.74,0.1,367.11,0.542,False
2024,f,64,married,4,43564,2.0,282.14,-0.1,253.93,0.751,False
2024,f,56,married,5,67165,2.7,311.9,-0.1,280.71,0.693,True
2024,f,25,single,2,51310,3.0,325.0,0.1,357.5,0.361,False
2024,f,29,single,1,49991,2.5,303.24,0.1,333.56,0.356,False
2024,f,26,single,5,69214,3.5,346.76,0.1,381.44,0.609,True
2024,m,40,single,2,67659,3.2,333.74,0,333.74,0.582,True
2024,f,68,married,4,52931,2.5,303.24,0.2,363.89,0.73,True
2024,f,43,single,1,55572,2.7,311.9,-0.1,280.71,0.426,True
2024,f,41,single,4,47759,2.7,311.9,0.2,374.28,0.54,True
2024,m,45,single,0,55028,2.2,290.46,0,290.46,0.489,True
2024,m,60,married,-1,53595,1.5,262.29,0.2,314.75,0.686,True
2024,m,48,single,0,63892,2.2,290.46,0,290.46,0.474,False
2024,f,58,married,4,46700,2.2,290.46,0.2,348.55,0.54,True
2024,f,42,single,7,58553,3.2,333.74,0,333.74,0.538,True
2024,f,55,married,2,57772,2.2,290.46,0,290.46,0.645,True
2024,m,29,single,1,55924,3.5,346.76,-0.1,312.08,0.416,True
2024,m,62,married,3,47531,2.5,303.24,0.1,333.56,0.606,True
2024,m,57,married,7,59714,3.2,333.74,0.1,367.11,0.672,True
2024,f,69,married,3,58785,2.5,303.24,0.2,363.89,0.71,True
2024,f,36,single,4,71795,3.5,346.76,0.1,381.44,0.459,False
2024,m,55,married,4,63042,3.2,333.74,0.1,367.11,0.573,False
2024,f,54,married,5,70579,2.7,311.9,-0.1,280.71,0.627,True
2024,m,57,married,2,47542,2.2,290.46,-0.1,261.41,0.467,True
2024,f,64,married,4,53527,2.5,303.24,0.2,363.89,0.676,True
2024,f,19,single,5,74785,4.0,367.86,0.2,441.43,0.356,False
2024,m,68,single,4,42905,3.0,325.0,0.2,390.0,0.555,True
2024,m,58,single,2,56983,3.2,333.74,0,333.74,0.415,False
2024,m,55,single,3,52729,3.7,355.32,-0.1,319.79,0.312,True
2024,m,34,married,3,64660,3.5,346.76,0,346.76,0.553,True
2024,m,46,married,2,63424,2.7,311.9,-0.1,280.71,0.485,True
2024,m,29,single,2,51758,3.5,346.76,-0.1,312.08,0.364,False
2024,f,32,single,1,40371,2.5,303.24,0.1,333.56,0.467,False
2024,f,29,single,5,69371,3.5,346.76,0.1,381.44,0.504,False
2024,f,33,single,3,56396,3.5,346.76,0.1,381.44,0.44,False
2024,m,67,married,-1,46119,1.0,244.13,-0.1,219.72,0.548,True
2024,f,41,married,2,45385,1.7,270.05,0,270.05,0.668,True
2024,m,45,married,0,65240,1.7,270.05,-0.1,243.05,0.589,False
2024,f,55,single,4,50075,3.2,333.74,0,333.74,0.536,False
2024,f,45,single,6,55477,3.2,333.74,0,333.74,0.5,True
2024,f,70,married,4,43096,2.0,282.14,-0.1,253.93,0.71,False
2024,f,43,single,4,48687,2.7,311.9,0.2,374.28,0.487,False
2024,m,50,married,3,52192,3.2,333.74,0.1,367.11,0.432,True
2024,m,47,married,2,49991,2.2,290.46,-0.1,261.41,0.631,True
2024,m,52,married,-1,68473,1.7,270.05,-0.1,243.05,0.631,True
2024,m,67,married,3,67900,3.0,325.0,0,325.0,0.677,True
2024,f,68,married,0,69327,1.0,244.13,0,244.13,0.707,False
2024,f,59,single,1,65961,2.7,311.9,-0.1,280.71,0.641,True
2024,m,56,married,4,43168,2.7,311.9,0,311.9,0.535,False
2024,f,21,single,4,62429,3.5,346.76,0.1,381.44,0.497,False
2024,f,54,single,3,46095,2.7,311.9,0.2,374.28,0.518,True
2024,m,36,single,1,40829,3.0,325.0,0.2,390.0,0.295,False
2024,m,61,married,4,66309,3.0,325.0,0,325.0,0.729,False
2024,f,27,single,4,62671,3.5,346.76,0.1,381.44,0.441,True
2024,f,63,single,3,59487,3.0,325.0,0.2,390.0,0.51,True
2024,m,61,married,3,54019,3.0,325.0,0,325.0,0.576,False
2024,f,30,single,5,63929,3.5,346.76,0.1,381.44,0.452,True
2024,m,32,single,3,65540,4.0,367.86,0,367.86,0.471,True
2024,m,20,single,1,49844,3.0,325.0,0.2,390.0,0.281,False
2024,m,64,married,6,56509,3.0,325.0,0,325.0,0.609,False
2024,m,28,single,4,56326,4.0,367.86,0,367.86,0.463,False
2024,f,23,single,2,64602,3.0,325.0,0.1,357.5,0.531,False
2024,m,61,married,3,54913,3.0,325.0,0,325.0,0.613,True
2024,f,22,single,8,49106,3.0,325.0,0.1,357.5,0.616,True
2024,f,32,single,3,63717,3.5,346.76,0.1,381.44,0.516,False
2024,f,58,married,2,61031,2.2,290.46,0,290.46,0.633,True
2024,m,33,single,-1,37058,2.0,282.14,-0.1,253.93,0.303,True
2024,m,38,single,0,55982,2.5,303.24,0,303.24,0.439,False
2024,m,62,married,7,59607,3.0,325.0,0,325.0,0.634,True
2024,m,54,single,0,46221,1.7,270.05,0.1,297.06,0.483,True
2024,f,67,married,7,60941,2.5,303.24,0.2,363.89,0.744,True
2024,f,40,single,2,45756,2.2,290.46,-0.1,261.41,0.595,False
2024,m,66,married,-1,33947,1.0,244.13,-0.1,219.72,0.439,True
2024,f,65,married,5,50150,2.5,303.24,0.2,363.89,0.665,False
2024,m,24,single,1,69536,3.5,346.76,-0.1,312.08,0.517,True
2024,f,24,single,7,42545,3.0,325.0,0.1,357.5,0.397,False
2024,m,68,married,1,56760,2.5,303.24,0.2,363.89,0.549,True
2024,f,23,single,2,55634,3.0,325.0,0.1,357.5,0.481,False
2024,f,33,single,2,44531,2.5,303.24,0.1,333.56,0.54,False
2024,m,42,single,5,66125,3.7,355.32,-0.1,319.79,0.446,False
2024,f,18,single,3,35371,3.5,346.76,0.1,381.44,0.393,False
2024,m,69,married,5,66081,3.0,325.0,0,325.0,0.724,True
2024,f,18,single,0,66098,2.5,303.24,0.2,363.89,0.377,False
2024,m,56,married,6,53271,3.2,333.74,0.1,367.11,0.457,True
2024,f,23,single,3,60772,3.5,346.76,0.1,381.44,0.311,True
2024,m,59,married,-2,62885,1.7,270.05,-0.1,243.05,0.623,False
2024,f,38,single,4,51140,3.5,346.76,0.1,381.44,0.531,False
2024,f,49,single,6,56557,3.2,333.74,0,333.74,0.49,False
2024,m,56,single,1,47985,2.7,311.9,0.1,343.09,0.409,True
