year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2025,m,45,single,1,87968,2.2,290.46,-0.1,261.41,0.879,True
2025,m,26,married,3,31423,3.0,325.0,-0.1,292.5,0.88,True
2025,m,25,single,0,64709,1.5,262.29,-0.1,236.06,0.859,False
2025,m,33,married,1,36070,2.5,303.24,0.1,333.56,0.646,True
2025,m,68,married,1,27609,2.0,282.14,0,282.14,0.854,True
2025,m,20,single,0,62158,1.5,262.29,-0.1,236.06,0.836,True
2025,f,62,single,4,10840,2.5,303.24,-0.1,272.92,0.879,True
2025,m,44,married,0,45037,1.2,251.17,0.2,301.4,0.472,True
2025,f,66,single,0,25122,1.0,244.13,0,244.13,0.867,True
2025,m,35,single,3,87077,3.0,325.0,-0.1,292.5,0.887,True
2025,f,59,married,0,85558,0.2,219.24,0.1,241.16,0.816,True
2025,f,36,married,0,12736,1.0,244.13,0,244.13,0.746,True
2025,f,67,married,0,97718,0,213.85,0,213.85,0.887,True
2025,f,49,single,3,60572,2.2,290.46,0,290.46,0.874,True
2025,m,22,single,0,20083,2.0,282.14,-0.1,253.93,0.828,True
2025,m,34,single,1,77804,2.5,303.24,-0.1,272.92,0.878,True
2025,m,31,single,1,62620,2.5,303.24,-0.1,272.92,0.867,True
2025,m,67,married,0,45405,1.0,244.13,0.2,292.96,0.643,False
2025,m,56,single,0,22391,1.7,270.05,-0.1,243.05,0.854,True
2025,f,65,single,0,72310,0.5,227.95,0,227.95,0.868,True
2025,f,18,single,0,15292,2.0,282.14,0,282.14,0.701,True
2025,f,70,single,0,66557,0.5,227.95,0,227.95,0.859,True
2025,f,60,single,0,18466,1.0,244.13,0.1,268.54,0.483,False
2025,f,66,married,1,27272,1.5,262.29,0.2,314.75,0.623,True
2025,f,38,single,0,43882,1.5,262.29,-0.1,236.06,0.878,True
2025,m,65,married,1,38670,2.0,282.14,0,282.14,0.864,False
2025,m,34,single,0,86582,1.5,262.29,0.2,314.75,0.408,False
2025,f,30,single,4,58431,2.5,303.24,0.2,363.89,0.641,True
2025,m,19,single,2,95199,3.0,325.0,-0.1,292.5,0.845,True
2025,f,67,married,0,61293,0,213.85,-0.1,192.47,0.895,False
2025,f,37,single,0,53440,1.0,244.13,0,244.13,0.785,True
2025,m,21,married,0,75980,1.0,244.13,0.2,292.96,0.353,True
2025,f,54,single,0,80300,0.7,234.17,0,234.17,0.856,True
2025,m,48,married,1,32471,2.2,290.46,0,290.46,0.857,True
2025,m,52,married,2,86089,1.7,270.05,0.2,324.06,0.562,False
2025,m,22,married,5,66806,2.5,303.24,0.2,363.89,0.42,False
2025,m,32,single,2,43741,3.0,325.0,0,325.0,0.8,True
2025,m,60,married,3,62794,2.0,282.14,0,282.14,0.864,True
2025,m,62,married,1,86475,1.5,262.29,0,262.29,0.877,True
2025,f,50,single,0,66684,0.7,234.17,0,234.17,0.801,False
2025,m,41,single,0,97284,1.2,251.17,0.2,301.4,0.448,True
2025,f,20,single,5,87802,2.5,303.24,0.2,363.89,0.527,True
2025,m,38,single,1,13104,3.0,325.0,0,325.0,0.724,True
2025,f,41,married,0,58657,0.2,219.24,0.2,263.09,0.621,True
2025,f,61,married,1,76979,1.0,244.13,0.1,268.54,0.829,True
2025,m,69,married,0,77961,0.5,227.95,-0.1,205.16,0.885,True
2025,m,46,single,2,60383,2.2,290.46,0.2,348.55,0.405,False
2025,m,69,married,3,27445,2.5,303.24,0.1,333.56,0.766,True
2025,m,56,single,2,57286,2.2,290.46,0.2,348.55,0.382,False
2025,m,33,single,0,14845,2.0,282.14,-0.1,253.93,0.809,True
2025,f,36,married,1,79579,1.5,262.29,0,262.29,0.801,True
2025,m,26,single,0,82395,1.5,262.29,0.2,314.75,0.288,True
2025,m,64,married,2,45480,2.0,282.14,0,282.14,0.856,True
2025,m,46,single,0,13033,1.7,270.05,-0.1,243.05,0.823,True
2025,m,60,married,2,83084,1.5,262.29,0,262.29,0.862,True
2025,f,48,married,1,16360,1.7,270.05,0.2,324.06,0.503,False
2025,m,33,single,0,78424,1.5,262.29,-0.1,236.06,0.865,True
2025,m,25,single,0,72630,1.5,262.29,-0.1,236.06,0.869,True
2025,m,34,married,1,57241,2.0,282.14,0.1,310.35,0.717,True
2025,f,23,single,0,22682,1.5,262.29,-0.1,236.06,0.855,True
2025,f,39,single,0,85383,1.0,244.13,-0.1,219.72,0.879,True
2025,m,50,married,1,89982,1.7,270.05,0.2,324.06,0.639,True
2025,f,37,single,1,39229,2.5,303.24,-0.1,272.92,0.875,False
2025,m,41,single,1,57270,2.2,290.46,0.2,348.55,0.391,True
2025,f,29,married,3,52535,2.0,282.14,0.1,310.35,0.791,True
2025,f,26,married,0,28630,1.0,244.13,0,244.13,0.833,False
2025,f,69,married,2,70793,1.0,244.13,0.1,268.54,0.823,False
2025,m,20,single,2,23071,3.0,325.0,0,325.0,0.695,False
2025,m,63,married,2,39354,2.0,282.14,0,282.14,0.86,True
2025,m,40,single,0,74746,1.2,251.17,-0.1,226.05,0.882,True
2025,f,38,single,0,53905,1.0,244.13,0,244.13,0.775,True
2025,f,24,single,0,61832,1.0,244.13,0,244.13,0.824,True
2025,m,34,single,3,34458,3.5,346.76,0.1,381.44,0.714,False
2025,f,27,single,3,44421,3.0,325.0,-0.1,292.5,0.89,True
2025,f,64,married,2,88287,1.0,244.13,-0.1,219.72,0.896,True
2025,f,55,married,3,10534,2.2,290.46,-0.1,261.41,0.882,True
2025,m,40,single,2,19140,2.7,311.9,-0.1,280.71,0.841,False
2025,m,44,single,2,36222,2.7,311.9,0.1,343.09,0.642,False
2025,f,54,single,1,96581,1.7,270.05,-0.1,243.05,0.891,False
2025,m,21,single,0,39940,2.0,282.14,-0.1,253.93,0.851,True
2025,m,35,single,0,89116,1.5,262.29,0.2,314.75,0.257,False
2025,m,63,married,1,11908,2.0,282.14,0.1,310.35,0.7,True
2025,f,34,single,3,26011,3.0,325.0,-0.1,292.5,0.885,True
2025,m,61,married,0,91504,0.5,227.95,0,227.95,0.865,True
2025,f,56,single,3,87237,2.2,290.46,0.2,348.55,0.552,False
2025,f,50,married,0,65224,0.2,219.24,0.2,263.09,0.641,True
2025,m,21,single,0,62799,1.5,262.29,-0.1,236.06,0.851,True
2025,f,57,married,0,83711,0.2,219.24,0.1,241.16,0.851,True
2025,m,50,single,0,57645,1.2,251.17,-0.1,226.05,0.882,True
2025,m,48,single,0,67533,1.2,251.17,-0.1,226.05,0.881,True
2025,f,29,single,0,12910,1.5,262.29,0.2,314.75,0.089,False
2025,m,55,married,0,56615,0.7,234.17,-0.1,210.75,0.886,True
2025,m,63,married,2,48776,2.0,282.14,0,282.14,0.856,True
2025,f,24,single,0,97141,1.0,244.13,-0.1,219.72,0.877,True
2025,f,25,single,0,72958,1.0,244.13,0,244.13,0.824,True
2025,m,34,single,0,29849,2.0,282.14,-0.1,253.93,0.847,True
2025,f,69,married,0,79619,0,213.85,-0.1,192.47,0.892,True
2025,f,33,married,1,29486,2.0,282.14,0,282.14,0.847,True
2025,f,25,single,1,42952,2.5,303.24,-0.1,272.92,0.873,True
2025,m,59,single,0,15275,1.7,270.05,-0.1,243.05,0.834,True
2025,m,27,single,0,28185,2.0,282.14,-0.1,253.93,0.85,False
2025,m,29,single,2,78228,2.5,303.24,-0.1,272.92,0.836,False
2025,f,58,married,1,48612,1.7,270.05,0.1,297.06,0.741,True
2025,m,44,married,0,29072,1.2,251.17,0.2,301.4,0.422,True
2025,m,50,married,0,13369,1.2,251.17,0.1,276.29,0.588,True
2025,m,27,single,3,37131,3.5,346.76,0.1,381.44,0.67,True
2025,m,68,married,0,63839,0.5,227.95,-0.1,205.16,0.891,True
2025,f,31,single,1,53472,2.0,282.14,-0.1,253.93,0.868,True
2025,m,57,married,0,40937,1.2,251.17,0.2,301.4,0.517,True
2025,m,69,married,1,61205,1.5,262.29,-0.1,236.06,0.887,True
2025,f,42,married,0,75266,0.2,219.24,0.2,263.09,0.424,True
2025,f,57,married,0,57419,0.2,219.24,0.2,263.09,0.624,True
2025,f,56,married,0,15835,0.7,234.17,0.2,281.0,0.209,False
2025,m,70,married,0,44841,1.0,244.13,0.2,292.96,0.431,False
2025,m,30,single,0,12505,2.0,282.14,-0.1,253.93,0.765,False
2025,f,33,single,1,12628,2.5,303.24,0.2,363.89,0.234,True
2025,f,49,single,1,33072,2.2,290.46,0,290.46,0.816,False
2025,f,42,married,0,57834,0.2,219.24,0.2,263.09,0.612,False
2025,f,69,married,1,59392,1.0,244.13,0.1,268.54,0.8,True
2025,f,63,married,0,16919,0.5,227.95,-0.1,205.16,0.882,True
2025,m,51,single,0,61828,1.2,251.17,-0.1,226.05,0.89,True
2025,f,18,single,1,52007,2.5,303.24,0.1,333.56,0.577,True
2025,f,44,single,0,45770,1.2,251.17,0,251.17,0.807,True
2025,m,62,single,0,50100,1.0,244.13,0.1,268.54,0.626,True
2025,f,25,single,1,32299,2.5,303.24,-0.1,272.92,0.876,True
2025,f,63,married,1,24296,1.5,262.29,0.2,314.75,0.664,False
2025,m,40,married,0,50367,0.7,234.17,-0.1,210.75,0.887,True
2025,f,38,single,2,14581,2.5,303.24,0.2,363.89,0.091,False
2025,m,20,single,0,39684,2.0,282.14,-0.1,253.93,0.856,True
2025,m,43,married,2,56824,1.7,270.05,0.1,297.06,0.738,True
2025,f,53,married,0,83034,0.2,219.24,0.1,241.16,0.833,True
2025,f,40,single,0,16284,1.2,251.17,0,251.17,0.804,True
2025,m,61,married,0,28345,1.0,244.13,0.2,292.96,0.45,False
2025,f,47,single,0,25905,1.2,251.17,0,251.17,0.842,True
2025,m,26,single,0,42461,2.0,282.14,-0.1,253.93,0.842,True
2025,f,57,single,2,23591,2.2,290.46,0,290.46,0.846,True
2025,m,42,single,0,22079,1.7,270.05,-0.1,243.05,0.877,True
2025,f,29,single,1,39766,2.5,303.24,-0.1,272.92,0.874,False
2025,f,28,single,1,20671,2.5,303.24,-0.1,272.92,0.858,True
2025,f,39,single,0,91985,1.0,244.13,-0.1,219.72,0.879,True
2025,m,48,married,0,20195,1.2,251.17,0.2,301.4,0.487,False
2025,f,27,single,0,36939,1.5,262.29,-0.1,236.06,0.851,False
2025,f,48,single,4,82599,2.2,290.46,0.2,348.55,0.606,True
2025,f,40,single,0,21108,1.2,251.17,0,251.17,0.855,True
2025,m,44,married,0,33731,1.2,251.17,0.2,301.4,0.407,True
2025,f,47,single,2,10804,2.2,290.46,0.2,348.55,0.209,False
2025,f,47,married,2,58569,1.2,251.17,0.2,301.4,0.611,True
2025,m,65,married,0,74131,0.5,227.95,-0.1,205.16,0.888,True
2025,f,48,single,0,18259,1.2,251.17,0,251.17,0.783,True
2025,m,53,married,0,74092,0.7,234.17,-0.1,210.75,0.887,True
2025,f,45,married,1,55553,1.2,251.17,0.2,301.4,0.646,False
2025,m,57,married,0,75099,0.7,234.17,-0.1,210.75,0.893,True
2025,f,64,married,1,73959,1.0,244.13,0.1,268.54,0.811,True
2025,f,25,single,3,23513,3.0,325.0,-0.1,292.5,0.885,True
2025,f,18,married,0,47247,1.5,262.29,0,262.29,0.781,False
2025,m,18,single,1,71757,3.0,325.0,0,325.0,0.775,True
2025,f,58,married,0,99905,0.2,219.24,0.1,241.16,0.804,True
2025,m,59,single,0,34811,1.7,270.05,-0.1,243.05,0.887,True
2025,f,27,single,2,30164,2.5,303.24,-0.1,272.92,0.87,True
2025,m,30,single,1,48788,3.0,325.0,0,325.0,0.624,True
2025,m,25,single,3,80801,3.0,325.0,-0.1,292.5,0.889,True
2025,m,47,single,0,32809,1.7,270.05,-0.1,243.05,0.871,True
2025,m,19,single,4,65520,3.5,346.76,0.2,416.11,0.32,False
2025,m,70,married,1,43765,2.0,282.14,0,282.14,0.87,True
2025,m,42,married,2,80257,1.7,270.05,0.2,324.06,0.504,False
2025,m,28,single,0,35553,2.0,282.14,-0.1,253.93,0.851,True
2025,f,40,single,0,12852,1.2,251.17,0,251.17,0.742,True
2025,m,32,married,4,23422,3.0,325.0,-0.1,292.5,0.889,True
2025,m,43,single,2,88954,2.2,290.46,-0.1,261.41,0.881,True
2025,m,56,married,1,47846,2.2,290.46,0,290.46,0.856,False
2025,m,52,married,0,19176,1.2,251.17,0.1,276.29,0.58,True
2025,m,59,married,0,67164,0.7,234.17,-0.1,210.75,0.886,True
2025,f,47,married,1,80357,1.2,251.17,0.2,301.4,0.628,False
2025,f,37,single,2,63617,2.0,282.14,-0.1,253.93,0.864,True
2025,f,54,single,2,47194,2.2,290.46,0,290.46,0.846,False
2025,m,47,married,1,24232,2.2,290.46,0,290.46,0.805,True
2025,f,43,single,0,44045,1.2,251.17,0,251.17,0.845,True
2025,m,48,married,1,57193,1.7,270.05,0.1,297.06,0.809,True
2025,f,40,single,3,53016,2.2,290.46,0,290.46,0.876,True
2025,m,57,married,3,17347,2.7,311.9,-0.1,280.71,0.878,True
2025,m,55,single,0,23389,1.7,270.05,-0.1,243.05,0.872,True
2025,f,53,single,0,10049,1.2,251.17,0,251.17,0.763,False
2025,m,45,single,0,72254,1.2,251.17,-0.1,226.05,0.884,False
2025,f,29,single,1,16250,2.5,303.24,0.2,363.89,0.082,False
2025,f,21,single,1,92540,2.0,282.14,-0.1,253.93,0.873,True
2025,f,34,single,1,87265,2.0,282.14,-0.1,253.93,0.881,True
2025,m,57,married,3,71752,2.2,290.46,0,290.46,0.868,True
2025,m,18,single,1,23669,3.5,346.76,0,346.76,0.742,True
2025,m,50,married,2,41446,2.2,290.46,0,290.46,0.851,False
2025,m,55,married,2,93429,1.7,270.05,0.2,324.06,0.621,True
2025,m,26,single,4,42363,3.5,346.76,0.1,381.44,0.635,True
2025,f,30,single,0,52937,1.0,244.13,0,244.13,0.824,True
2025,f,53,married,0,54458,0.2,219.24,0.2,263.09,0.638,True
2025,f,36,single,2,61152,2.0,282.14,-0.1,253.93,0.875,True
2025,f,50,single,0,36124,1.2,251.17,0,251.17,0.853,True
2025,f,53,single,0,71876,0.7,234.17,0,234.17,0.843,True
2025,m,52,single,4,61435,2.7,311.9,0.2,374.28,0.518,True
2025,m,21,single,0,49707,2.0,282.14,-0.1,253.93,0.849,True
2025,f,66,married,0,43061,0.5,227.95,-0.1,205.16,0.892,False
2025,f,37,single,2,21251,2.5,303.24,-0.1,272.92,0.869,True
2025,m,50,married,0,87477,0.7,234.17,0,234.17,0.848,True
2025,m,57,married,2,81671,1.7,270.05,0.2,324.06,0.506,False
2025,f,46,single,0,97970,0.7,234.17,0,234.17,0.831,True
2025,m,61,married,1,98515,1.5,262.29,0,262.29,0.869,True
2025,m,67,married,0,87011,0.5,227.95,0,227.95,0.876,False
2025,m,52,single,0,78862,1.2,251.17,-0.1,226.05,0.867,True
2025,f,35,single,0,61933,1.0,244.13,0,244.13,0.837,True
2025,f,19,single,0,14483,2.0,282.14,0,282.14,0.674,False
2025,m,59,married,2,18974,2.2,290.46,0.1,319.51,0.618,False
2025,f,19,single,0,12660,2.0,282.14,0,282.14,0.61,True
2025,f,19,single,0,35046,2.0,282.14,0,282.14,0.715,True
2025,f,42,married,1,55536,1.2,251.17,0.2,301.4,0.627,True
2025,f,34,single,0,83860,1.0,244.13,-0.1,219.72,0.873,True
2025,m,65,married,1,11773,2.0,282.14,0.1,310.35,0.603,True
2025,f,54,married,0,87330,0.2,219.24,0.1,241.16,0.788,True
2025,m,47,married,0,13282,1.2,251.17,0.1,276.29,0.534,False
2025,f,29,single,0,92832,1.0,244.13,-0.1,219.72,0.878,True
2025,m,67,married,0,60536,0.5,227.95,-0.1,205.16,0.891,True
2025,m,46,single,1,64332,2.2,290.46,0.2,348.55,0.477,False
2025,f,43,single,0,40057,1.2,251.17,0,251.17,0.842,True
2025,m,37,single,0,41769,2.0,282.14,-0.1,253.93,0.861,True
2025,m,25,single,0,27003,2.0,282.14,-0.1,253.93,0.869,True
2025,f,41,single,1,21126,2.2,290.46,0,290.46,0.82,True
2025,m,30,single,1,97294,2.5,303.24,0.2,363.89,0.444,False
2025,f,33,single,3,89541,2.5,303.24,0.2,363.89,0.596,True
2025,m,57,single,1,27504,2.7,311.9,0.1,343.09,0.707,True
2025,m,49,single,1,34387,2.7,311.9,0.1,343.09,0.636,True
2025,f,65,married,0,16537,0.5,227.95,-0.1,205.16,0.88,True
2025,m,35,single,0,25372,2.0,282.14,-0.1,253.93,0.86,True
2025,m,52,married,2,86969,1.7,270.05,0.2,324.06,0.578,True
2025,f,37,single,0,94553,1.0,244.13,-0.1,219.72,0.873,True
2025,m,31,single,0,87247,1.5,262.29,0.2,314.75,0.183,False
2025,f,30,single,1,48272,2.5,303.24,-0.1,272.92,0.868,True
2025,m,47,single,1,24395,2.7,311.9,0.1,343.09,0.558,False
2025,f,64,single,2,86505,1.5,262.29,0.2,314.75,0.505,False
2025,m,65,married,2,63127,1.5,262.29,-0.1,236.06,0.888,True
2025,f,28,single,2,38037,2.5,303.24,-0.1,272.92,0.866,True
2025,m,47,married,0,51593,0.7,234.17,-0.1,210.75,0.889,True
2025,m,36,single,0,72567,1.5,262.29,-0.1,236.06,0.873,True
2025,f,60,married,1,64906,1.0,244.13,0.1,268.54,0.783,True
2025,f,41,single,0,74054,0.7,234.17,0,234.17,0.845,True
2025,m,63,married,0,11136,1.0,244.13,0.1,268.54,0.601,True
2025,m,36,married,0,22655,1.5,262.29,0.2,314.75,0.385,False
2025,m,42,single,1,39870,2.7,311.9,0.1,343.09,0.72,False
2025,f,25,single,0,67552,1.0,244.13,0,244.13,0.792,False
2025,m,30,single,2,51463,2.5,303.24,-0.1,272.92,0.859,True
2025,m,59,married,0,59031,0.7,234.17,-0.1,210.75,0.886,True
2025,m,31,single,0,12617,2.0,282.14,-0.1,253.93,0.818,True
2025,m,28,single,2,23565,3.0,325.0,0,325.0,0.767,False
2025,m,35,married,4,99878,2.5,303.24,0,303.24,0.835,True
2025,m,23,single,0,23567,2.0,282.14,-0.1,253.93,0.861,True
2025,f,21,single,2,88795,2.0,282.14,-0.1,253.93,0.879,True
2025,m,39,single,0,45432,2.0,282.14,-0.1,253.93,0.857,True
2025,f,61,married,3,82262,1.5,262.29,0.1,288.52,0.849,True
2025,f,52,single,2,73374,1.7,270.05,0,270.05,0.85,True
2025,f,34,single,2,32674,2.5,303.24,-0.1,272.92,0.864,True
2025,f,60,married,1,68044,1.0,244.13,0.1,268.54,0.791,True
2025,m,21,single,1,20803,3.0,325.0,0,325.0,0.757,True
2025,f,61,married,0,19564,0.5,227.95,-0.1,205.16,0.873,True
2025,f,33,single,0,24441,1.5,262.29,-0.1,236.06,0.883,True
2025,f,46,single,1,39171,2.2,290.46,0,290.46,0.853,True
2025,f,59,married,3,99337,1.7,270.05,0.2,324.06,0.733,False
2025,f,33,single,1,37413,2.5,303.24,-0.1,272.92,0.878,False
2025,f,23,single,0,70909,1.0,244.13,0,244.13,0.795,True
2025,m,42,married,2,91850,1.7,270.05,0.2,324.06,0.543,False
2025,f,45,single,0,85446,0.7,234.17,0,234.17,0.856,True
2025,m,27,single,1,85533,2.5,303.24,0.2,363.89,0.293,False
2025,f,31,single,1,58759,2.0,282.14,-0.1,253.93,0.878,True
2025,m,28,single,0,61583,1.5,262.29,-0.1,236.06,0.875,True
2025,f,68,married,0,83878,0,213.85,0,213.85,0.884,False
2025,m,19,single,0,75460,2.0,282.14,0.1,310.35,0.631,True
2025,m,44,single,2,15536,2.7,311.9,-0.1,280.71,0.853,True
2025,m,22,single,1,69868,2.5,303.24,-0.1,272.92,0.829,True
2025,f,27,single,1,93967,2.0,282.14,-0.1,253.93,0.877,True
2025,m,69,married,0,78547,0.5,227.95,-0.1,205.16,0.891,True
2025,f,32,single,1,22160,2.5,303.24,-0.1,272.92,0.871,True
2025,f,55,married,1,29514,1.7,270.05,0.1,297.06,0.794,True
2025,f,41,single,0,70514,0.7,234.17,0,234.17,0.839,True
2025,f,35,single,0,10092,1.5,262.29,0.2,314.75,0.108,False
2025,f,23,single,1,67562,2.0,282.14,-0.1,253.93,0.871,True
2025,m,42,single,0,30867,1.7,270.05,-0.1,243.05,0.874,True
2025,f,48,married,0,50289,0.2,219.24,0.2,263.09,0.505,True
2025,f,50,single,0,15665,1.2,251.17,0,251.17,0.765,True
2025,m,38,single,1,67666,2.5,303.24,-0.1,272.92,0.876,True
2025,f,25,single,0,26212,1.5,262.29,-0.1,236.06,0.863,True
2025,m,43,single,0,33031,1.7,270.05,-0.1,243.05,0.866,True
2025,m,41,single,2,55617,2.2,290.46,0.2,348.55,0.39,True
2025,f,41,single,1,18542,2.2,290.46,0.2,348.55,0.333,True
2025,m,56,single,4,39991,3.2,333.74,0,333.74,0.853,False
2025,m,24,single,5,99981,3.0,325.0,-0.1,292.5,0.883,True
2025,f,60,married,3,58307,1.5,262.29,0.2,314.75,0.706,True
2025,m,45,single,1,74599,2.2,290.46,0.2,348.55,0.474,True
2025,f,23,single,1,91788,2.0,282.14,-0.1,253.93,0.87,True
2025,f,24,single,2,95968,2.0,282.14,-0.1,253.93,0.878,True
2025,m,37,single,1,90387,2.5,303.24,0.2,363.89,0.285,False
2025,m,59,single,3,83878,2.7,311.9,-0.1,280.71,0.889,True
2025,f,34,single,1,15579,2.5,303.24,0.2,363.89,0.221,False
2025,f,58,married,2,66242,1.2,251.17,0.2,301.4,0.618,True
2025,m,49,single,1,88039,2.2,290.46,-0.1,261.41,0.879,True
2025,f,51,married,0,66154,0.2,219.24,0.2,263.09,0.593,True
2025,f,56,single,0,14060,1.2,251.17,0,251.17,0.788,True
2025,m,52,single,0,72226,1.2,251.17,-0.1,226.05,0.876,True
2025,f,19,single,1,16766,3.0,325.0,-0.1,292.5,0.813,True
2025,m,42,single,0,15675,1.7,270.05,-0.1,243.05,0.835,True
2025,m,63,married,0,67808,0.5,227.95,-0.1,205.16,0.892,False
2025,f,49,married,3,75198,1.7,270.05,-0.1,243.05,0.894,True
2025,m,18,single,1,79870,3.0,325.0,0,325.0,0.746,True
2025,m,44,single,1,34259,2.7,311.9,0.1,343.09,0.658,True
2025,m,25,single,0,60242,1.5,262.29,-0.1,236.06,0.87,False
2025,m,55,married,0,42238,1.2,251.17,0.2,301.4,0.38,True
2025,f,65,married,0,46789,0.5,227.95,-0.1,205.16,0.891,True
2025,f,67,married,0,99159,0,213.85,0,213.85,0.883,True
2025,m,59,married,1,26485,2.2,290.46,0,290.46,0.851,True
2025,f,68,married,0,64191,0,213.85,-0.1,192.47,0.894,False
2025,m,39,single,0,65066,1.5,262.29,-0.1,236.06,0.88,True
2025,m,62,single,0,54927,1.0,244.13,0.1,268.54,0.647,True
2025,f,37,single,1,65535,2.0,282.14,-0.1,253.93,0.88,True
2025,f,61,married,2,92096,1.0,244.13,-0.1,219.72,0.896,False
2025,f,48,single,0,94783,0.7,234.17,0,234.17,0.849,False
2025,m,49,single,0,32375,1.7,270.05,-0.1,243.05,0.871,True
2025,f,52,single,0,43848,1.2,251.17,0,251.17,0.812,True
2025,m,23,single,0,69670,1.5,262.29,-0.1,236.06,0.822,True
2025,f,61,married,0,34852,0.5,227.95,-0.1,205.16,0.89,True
2025,m,24,single,1,65159,2.5,303.24,-0.1,272.92,0.847,True
2025,m,25,single,1,37545,3.0,325.0,0,325.0,0.74,True
2025,f,19,single,0,89913,1.5,262.29,0.2,314.75,0.27,False
2025,f,70,married,3,55548,1.5,262.29,0.2,314.75,0.71,True
2025,f,33,single,1,30358,2.5,303.24,-0.1,272.92,0.864,True
2025,f,40,single,1,52472,1.7,270.05,0,270.05,0.844,True
2025,m,64,married,0,89481,0.5,227.95,0,227.95,0.861,True
2025,m,70,married,0,50187,0.5,227.95,-0.1,205.16,0.892,False
2025,f,30,single,1,89741,2.0,282.14,-0.1,253.93,0.874,True
2025,f,48,married,2,24871,1.7,270.05,0.1,297.06,0.834,True
2025,f,33,single,1,20301,2.5,303.24,-0.1,272.92,0.872,False
2025,m,69,married,1,64729,1.5,262.29,-0.1,236.06,0.889,True
2025,f,18,single,3,48061,3.5,346.76,0.2,416.11,0.432,True
2025,m,27,single,2,13956,3.0,325.0,0,325.0,0.582,False
2025,f,49,single,0,37860,1.2,251.17,0,251.17,0.828,False
2025,m,45,single,0,30845,1.7,270.05,-0.1,243.05,0.862,True
2025,f,42,single,0,85383,0.7,234.17,0,234.17,0.863,True
2025,m,20,single,0,40282,2.0,282.14,-0.1,253.93,0.857,True
2025,m,31,single,1,98345,2.5,303.24,0.2,363.89,0.4,True
2025,f,50,married,0,42515,0.7,234.17,0.1,257.59,0.759,True
2025,f,59,single,1,23863,2.2,290.46,0,290.46,0.832,True
2025,f,41,single,1,70178,1.7,270.05,0,270.05,0.854,True
2025,m,41,married,0,51034,0.7,234.17,-0.1,210.75,0.892,True
2025,f,29,single,2,79097,2.0,282.14,-0.1,253.93,0.876,True
2025,m,59,married,2,10150,2.2,290.46,0.1,319.51,0.476,False
2025,m,39,single,3,72235,3.0,325.0,-0.1,292.5,0.875,True
2025,f,32,single,1,82177,2.0,282.14,-0.1,253.93,0.883,True
2025,m,45,single,4,98224,2.7,311.9,-0.1,280.71,0.89,True
2025,f,59,married,1,76071,1.2,251.17,0.2,301.4,0.631,True
2025,f,58,married,3,31954,2.2,290.46,0.2,348.55,0.698,True
2025,m,31,single,0,26405,2.0,282.14,-0.1,253.93,0.841,True
2025,m,61,married,0,66837,0.5,227.95,-0.1,205.16,0.887,True
2025,f,67,married,0,47721,0.5,227.95,-0.1,205.16,0.89,True
2025,m,46,married,3,27031,2.7,311.9,0.2,374.28,0.704,True
2025,m,47,single,3,47261,3.2,333.74,0,333.74,0.848,True
2025,f,42,single,3,26707,2.7,311.9,-0.1,280.71,0.884,False
2025,f,62,married,4,47962,2.0,282.14,0.2,338.57,0.695,True
2025,m,69,married,0,17256,1.0,244.13,0.1,268.54,0.651,True
2025,m,63,single,2,55597,2.0,282.14,0.1,310.35,0.623,True
2025,f,69,married,0,33547,0.5,227.95,-0.1,205.16,0.894,False
2025,m,39,single,1,94723,2.5,303.24,0.2,363.89,0.279,True
2025,m,48,married,0,43482,1.2,251.17,0.2,301.4,0.599,False
2025,m,61,married,0,28715,1.0,244.13,0.2,292.96,0.587,True
2025,m,45,single,0,89001,1.2,251.17,0.2,301.4,0.324,True
2025,m,55,single,2,46716,2.7,311.9,0.1,343.09,0.607,False
2025,f,39,married,3,31041,2.5,303.24,0,303.24,0.865,True
2025,m,46,single,0,10982,1.7,270.05,-0.1,243.05,0.854,False
2025,f,36,single,1,10457,2.5,303.24,0.2,363.89,0.183,False
2025,m,59,married,1,30443,2.2,290.46,0,290.46,0.843,True
